"siteID","siteuse","replsite","lon_WGS84","lat_WGS84","stratum","wgt","ip","mdcaty","gnis_name","reachcode","hectares","repunit","resource","comments","lakecode","shape_leng","shape_area","area_cat","sframe_st","geometry"
"FLLL23001-744","Over","Next",-81.4807708128179,28.4545986372985,"Zone 5",3885.9429828755,0.000257337795332248,"Zone 5_[10,730]","Spring Lake","03090101028894",44.5375479718,"Zone 5","Large Lake",NA,"3651-03090101028894",2605.3528801,445375.479718,"Zone 5_[10,730]","Zone 5",c(646221.076815754, 496796.958207929)
"FLLL23001-745","Over","Next",-81.3018965239611,27.9640294685232,"Zone 5",4166.36492187313,0.000240017381758873,"Zone 5_(9.66e+03,1.25e+04]","Lake Kissimmee","03090101034343",12492.3033184,"Zone 5","Large Lake","field recon by Zone 4 staff, no open water at lake sampling point.  Updated geo from NHD coverage NAW 4/21/16","4401-03090101034343",118523.788615,124923033.184,"Zone 5_(9.66e+03,1.25e+04]","Zone 5",c(664892.895689564, 442698.981704029)
"FLLL23001-746","Over","Next",-81.5196103779469,28.0543342228782,"Zone 5",3778.02628658179,0.000264688470684189,"Zone 5_(730,1.89e+03]","Lake Marion","03090101033942",1214.79283576,"Zone 5","Large Lake",NA,"3278-03090101033942",20839.7437556,12147928.3576,"Zone 5_(730,1.89e+03]","Zone 5",c(643319.605875583, 452276.984101441)
"FLLL23001-747","Over","Next",-81.2002748251134,28.1702388346133,"Zone 5",3885.9429828755,0.000257337795332248,"Zone 5_[10,730]","Brick Lake","03090101032605",259.418418702,"Zone 5","Large Lake",NA,"3329-03090101032605",7308.88759777,2594184.18702,"Zone 5_[10,730]","Zone 5",c(674348.2774593, 465816.259095313)
"FLLL23001-748","Over","Next",-81.2541913254065,27.8837537012361,"Zone 5",4166.36492187313,0.000240017381758873,"Zone 5_(9.66e+03,1.25e+04]","Lake Kissimmee","03090101034343",12492.3033184,"Zone 5","Large Lake","field recon by Zone 4 staff, no open water at lake sampling point.  Updated geo from NHD coverage NAW 4/21/16","4401-03090101034343",118523.788615,124923033.184,"Zone 5_(9.66e+03,1.25e+04]","Zone 5",c(669774.1938595, 433889.584437273)
"FLLL23001-749","Over","Next",-81.40316520123,28.2673426325072,"Zone 5",5218.48543100099,0.000191626481135578,"Zone 5_(3.97e+03,9.66e+03]","Lake Tohopekaliga","03090101031397",6000.62528647,"Zone 5","Large Lake","Vegetation does not allow access to random location - Barrington, 6/10/2021","4252-03090101031397",79264.3610998,60006252.8647,"Zone 5_(3.97e+03,9.66e+03]","Zone 5",c(654242.790591523, 476162.866623381)
"FLLL23001-750","Over","Next",-81.4066011132136,27.8163827817231,"Zone 5",3132.94817930989,0.000319188171257999,"Zone 5_(1.89e+03,3.97e+03]","Lake Weohyakapka","03090101035123",3054.97130757,"Zone 5","Large Lake",NA,"3276-03090101035123",21529.9312685,30549713.0757,"Zone 5_(1.89e+03,3.97e+03]","Zone 5",c(654959.624588506, 426085.28618753)
"FLLL23001-751","Over","Next",-81.2251434272281,27.8645400962259,"Zone 5",4166.36492187313,0.000240017381758873,"Zone 5_(9.66e+03,1.25e+04]","Lake Kissimmee","03090101034343",12492.3033184,"Zone 5","Large Lake","field recon by Zone 4 staff, no open water at lake sampling point.  Updated geo from NHD coverage NAW 4/21/16","4401-03090101034343",118523.788615,124923033.184,"Zone 5_(9.66e+03,1.25e+04]","Zone 5",c(672675.664799671, 431820.26293166)
"FLLL23001-752","Over","Next",-81.3166050267859,27.4088855071715,"Zone 5",5218.48543100099,0.000191626481135578,"Zone 5_(3.97e+03,9.66e+03]","Lake Istokpoga","03090101037913",9657.48221442,"Zone 5","Large Lake",NA,"3153-03090101037913",94292.7923433,96574822.1442,"Zone 5_(3.97e+03,9.66e+03]","Zone 5",c(664790.490832852, 381033.200836742)
"FLLL23001-753","Over","Next",-81.2734951716703,28.2792521786357,"Zone 5",3132.94817930989,0.000319188171257999,"Zone 5_(1.89e+03,3.97e+03]","East Lake Tohopekaliga","03090101030159",3965.51437761,"Zone 5","Large Lake","Random Loc outside of lake and on land - Barrington, 4/15/21","4254-03090101030159",30892.1011205,39655143.7761,"Zone 5_(1.89e+03,3.97e+03]","Zone 5",c(666906.857871565, 477759.200356283)
"FLLL23001-754","Over","Next",-81.5451375159127,27.9871602218187,"Zone 5",3778.02628658179,0.000264688470684189,"Zone 5_(730,1.89e+03]","Lake Pierce","03090101034386",1560.45077269,"Zone 5","Large Lake",NA,"3238-03090101034386",31582.8984972,15604507.7269,"Zone 5_(730,1.89e+03]","Zone 5",c(640964.294171208, 444768.303209642)
"FLLL23001-755","Over","Next",-81.2394366683622,27.9175432845845,"Zone 5",4166.36492187313,0.000240017381758873,"Zone 5_(9.66e+03,1.25e+04]","Lake Kissimmee","03090101034343",12492.3033184,"Zone 5","Large Lake","field recon by Zone 4 staff, no open water at lake sampling point.  Updated geo from NHD coverage NAW 4/21/16","4401-03090101034343",118523.788615,124923033.184,"Zone 5_(9.66e+03,1.25e+04]","Zone 5",c(671139.591948992, 437673.486618967)
"FLLL23001-756","Over","Next",-81.4197692648923,28.0232371060934,"Zone 5",3132.94817930989,0.000319188171257999,"Zone 5_(1.89e+03,3.97e+03]","Lake Hatchineha","03090101034155",2376.50281058,"Zone 5","Large Lake",NA,"3234-03090101034155",40556.5749386,23765028.1058,"Zone 5_(1.89e+03,3.97e+03]","Zone 5",c(653184.607072166, 449025.193164048)
"FLLL23001-757","Over","Next",-81.2735581348447,27.9847786965547,"Zone 5",4166.36492187313,0.000240017381758873,"Zone 5_(9.66e+03,1.25e+04]","Lake Kissimmee","03090101034343",12492.3033184,"Zone 5","Large Lake","field recon by Zone 4 staff, no open water at lake sampling point.  Updated geo from NHD coverage NAW 4/21/16","4401-03090101034343",118523.788615,124923033.184,"Zone 5_(9.66e+03,1.25e+04]","Zone 5",c(667623.691868549, 445063.920567587)
"FLLL23001-758","Over","Next",-81.5153095385062,28.4259290303131,"Zone 5",3885.9429828755,0.000257337795332248,"Zone 5_[10,730]","Lake Sheen","03090101029193",230.590766454,"Zone 5","Large Lake",NA,"3518-03090101029193",6560.11367072,2305907.66454,"Zone 5_[10,730]","Zone 5",c(642909.986448735, 493545.167270536)
"FLLL23001-759","Over","Next",-81.3133337980788,27.9514701203608,"Zone 5",4166.36492187313,0.000240017381758873,"Zone 5_(9.66e+03,1.25e+04]","Lake Kissimmee","03090101034343",12492.3033184,"Zone 5","Large Lake","field recon by Zone 4 staff, no open water at lake sampling point.  Updated geo from NHD coverage NAW 4/21/16","4401-03090101034343",118523.788615,124923033.184,"Zone 5_(9.66e+03,1.25e+04]","Zone 5",c(663800.57721797, 441280.018385894)
"FLLL23001-760","Over","Next",-81.2592952527695,27.334802945896,"Zone 5",5218.48543100099,0.000191626481135578,"Zone 5_(3.97e+03,9.66e+03]","Lake Istokpoga","03090101037913",9657.48221442,"Zone 5","Large Lake",NA,"3153-03090101037913",94292.7923433,96574822.1442,"Zone 5_(3.97e+03,9.66e+03]","Zone 5",c(670627.567665432, 372933.285229054)
"FLLL23001-761","Over","Next",-81.2865552733653,28.2869611657654,"Zone 5",3132.94817930989,0.000319188171257999,"Zone 5_(1.89e+03,3.97e+03]","East Lake Tohopekaliga","03090101030159",3965.51437761,"Zone 5","Large Lake","Random Loc outside of lake and on land - Barrington, 4/15/21","4254-03090101030159",30892.1011205,39655143.7761,"Zone 5_(1.89e+03,3.97e+03]","Zone 5",c(665609.729686548, 478586.928958528)
"FLLL23001-762","Over","Next",-81.4270933157597,27.8162303704639,"Zone 5",3132.94817930989,0.000319188171257999,"Zone 5_(1.89e+03,3.97e+03]","Lake Weohyakapka","03090101035123",3054.97130757,"Zone 5","Large Lake",NA,"3276-03090101035123",21529.9312685,30549713.0757,"Zone 5_(1.89e+03,3.97e+03]","Zone 5",c(652945.662406505, 426026.162715942)
"FLLL23001-763","Over","Next",-81.3873162215381,27.6935440534824,"Zone 5",3778.02628658179,0.000264688470684189,"Zone 5_(730,1.89e+03]","Lake Arbuckle","03090101035855",1544.4925571,"Zone 5","Large Lake",NA,"3227-03090101035855",20931.5618417,15444925.571,"Zone 5_(730,1.89e+03]","Zone 5",c(657144.261531694, 412486.887722069)
"FLLL23001-764","Over","Next",-81.3413675350832,27.9567999804783,"Zone 5",4166.36492187313,0.000240017381758873,"Zone 5_(9.66e+03,1.25e+04]","Lake Kissimmee","03090101034343",12492.3033184,"Zone 5","Large Lake","field recon by Zone 4 staff, no open water at lake sampling point.  Updated geo from NHD coverage NAW 4/21/16","4401-03090101034343",118523.788615,124923033.184,"Zone 5_(9.66e+03,1.25e+04]","Zone 5",c(661035.646086748, 441812.129630194)
"FLLL23001-765","Over","Next",-81.0713188104,27.8741723474771,"Zone 5",3778.02628658179,0.000264688470684189,"Zone 5_(730,1.89e+03]","Lake Marian","03090101034694",1888.14529947,"Zone 5","Large Lake",NA,"3348-03090101034694",28482.0670112,18881452.9947,"Zone 5_(730,1.89e+03]","Zone 5",c(687763.313688563, 433239.226249795)
"FLLL23001-766","Over","Next",-80.8302064387826,26.8943937151183,"Zone 6",43108.6686338826,2.31971905347598e-05,"Zone 6_(228,1.29e+05]","Lake Okeechobee","03090201000436",129335.816799,"Zone 6","Large Lake",NA,"4213-03090201000436",249670.891502,1293358167.99,"Zone 6_(228,1.29e+05]","Zone 6",c(714245.559375364, 325064.705080794)
"FLLL23001-767","Over","Next",-80.2578516759641,26.7325100880423,"Zone 6",41.3147974629226,0.0242044028146921,"Zone 6_[10,59]",NA,"03090206043618",17.9106491006,"Zone 6","Large Lake",NA,"2690-03090206043618",3313.06811732,179106.491006,"Zone 6_[10,59]","Zone 6",c(771516.633363121, 308690.799857469)
"FLLL23001-768","Over","Next",-80.0711115296761,26.7116977568567,"Zone 6",56.6272748442855,0.0176593347066376,"Zone 6_(150,163]","Clear Lake","03090206080722",162.623216907,"Zone 6","Large Lake",NA,"4618-03090206080722",10194.0234472,1626232.16907,"Zone 6_(150,163]","Zone 6",c(790123.480108489, 306958.111474048)
"FLLL23001-769","Over","Next",-80.0729135379843,26.6469434573366,"Zone 6",41.3147974629226,0.0242044028146921,"Zone 6_[10,59]","Lake Clarke","03090206043955",22.2666553944,"Zone 6","Large Lake",NA,"2687-03090206043955",5054.71990986,222666.553944,"Zone 6_[10,59]","Zone 6",c(790173.498513718, 299767.454682853)
"FLLL23001-770","Over","Next",-80.0779829183211,26.4901404534256,"Zone 6",41.3147974629226,0.0242044028146921,"Zone 6_[10,59]","Lake Ida","03090206045138",58.5581184736,"Zone 6","Large Lake",NA,"2689-03090206045138",8147.04731422,585581.184736,"Zone 6_[10,59]","Zone 6",c(790223.516918948, 282353.936429475)
"FLLL23001-771","Over","Next",-80.0714268816146,26.7452799997041,"Zone 6",75.4067282365231,0.0132614161015363,"Zone 6_(163,228]","Lake Mangonia","03090206043221",227.082242452,"Zone 6","Large Lake",NA,"2686-03090206043221",7685.91090863,2270822.42452,"Zone 6_(163,228]","Zone 6",c(789973.4248928, 310683.391498403)
"FLLL23001-772","Over","Next",-80.0777151135034,26.7243782918366,"Zone 6",56.6272748442855,0.0176593347066376,"Zone 6_(150,163]","Clear Lake","03090206080722",162.623216907,"Zone 6","Large Lake",NA,"4618-03090206080722",10194.0234472,1626232.16907,"Zone 6_(150,163]","Zone 6",c(789423.222435276, 308344.262180785)
"FLLL23001-773","Over","Next",-80.079962977769,26.5760900788099,"Zone 6",51.1378961604007,0.0195549695056552,"Zone 6_(59,150]","Lake Osborne","03090206044270",149.540977146,"Zone 6","Large Lake",NA,"2688-03090206044270",22533.0739842,1495409.77146,"Zone 6_(59,150]","Zone 6",c(789723.332866653, 291883.722538289)
"FLLL23001-774","Over","Next",-80.752710070321,26.8356087402691,"Zone 6",43108.6686338826,2.31971905347598e-05,"Zone 6_(228,1.29e+05]","Lake Okeechobee","03090201000436",129335.816799,"Zone 6","Large Lake",NA,"4213-03090201000436",249670.891502,1293358167.99,"Zone 6_(228,1.29e+05]","Zone 6",c(722098.448996393, 318740.392481309)
"FLLL23001-775","Over","Next",-80.068313666495,26.7053717061826,"Zone 6",56.6272748442855,0.0176593347066376,"Zone 6_(150,163]","Clear Lake","03090206080722",162.623216907,"Zone 6","Large Lake",NA,"4618-03090206080722",10194.0234472,1626232.16907,"Zone 6_(150,163]","Zone 6",c(790423.590539866, 306265.03612068)
"FLLL23001-776","Over","Next",-80.0732431105555,26.7367432988846,"Zone 6",75.4067282365231,0.0132614161015363,"Zone 6_(163,228]","Lake Mangonia","03090206043221",227.082242452,"Zone 6","Large Lake",NA,"2686-03090206043221",7685.91090863,2270822.42452,"Zone 6_(163,228]","Zone 6",c(789823.369677112, 309730.412887521)
"FLLL23001-777","Over","Next",-80.0735726456018,26.6001135153971,"Zone 6",51.1378961604007,0.0195549695056552,"Zone 6_(59,150]","Lake Osborne","03090206044270",149.540977146,"Zone 6","Large Lake",NA,"2688-03090206044270",22533.0739842,1495409.77146,"Zone 6_(59,150]","Zone 6",c(790273.535324177, 294569.389532591)
"FLLL23001-778","Over","Next",-80.8612588396402,26.8849557317324,"Zone 6",43108.6686338826,2.31971905347598e-05,"Zone 6_(228,1.29e+05]","Lake Okeechobee","03090201000436",129335.816799,"Zone 6","Large Lake",NA,"4213-03090201000436",249670.891502,1293358167.99,"Zone 6_(228,1.29e+05]","Zone 6",c(711194.436656366, 323938.457631571)
"FLLL23001-779","Over","Next",-80.0643726334683,26.7169709125253,"Zone 6",56.6272748442855,0.0176593347066376,"Zone 6_(150,163]","Clear Lake","03090206080722",162.623216907,"Zone 6","Large Lake",NA,"4618-03090206080722",10194.0234472,1626232.16907,"Zone 6_(150,163]","Zone 6",c(790773.719376472, 307564.552408246)
"FLLL23001-780","Over","Next",-80.0732223299431,26.6524178785034,"Zone 6",41.3147974629226,0.0242044028146921,"Zone 6_[10,59]","Lake Clarke","03090206043955",22.2666553944,"Zone 6","Large Lake",NA,"2687-03090206043955",5054.71990986,222666.553944,"Zone 6_[10,59]","Zone 6",c(790123.480108489, 300373.89561705)
"FLLL23001-781","Over","Next",-80.0812184979653,26.4839857765654,"Zone 6",41.3147974629226,0.0242044028146921,"Zone 6_[10,59]","Lake Ida","03090206045138",58.5581184736,"Zone 6","Large Lake",NA,"2689-03090206045138",8147.04731422,585581.184736,"Zone 6_[10,59]","Zone 6",c(789923.406487571, 281660.861076107)
"FLLL23001-782","Over","Next",-80.7140775578608,26.8963620236062,"Zone 6",43108.6686338826,2.31971905347598e-05,"Zone 6_(228,1.29e+05]","Lake Okeechobee","03090201000436",129335.816799,"Zone 6","Large Lake",NA,"4213-03090201000436",249670.891502,1293358167.99,"Zone 6_(228,1.29e+05]","Zone 6",c(725749.792578145, 325584.51159582)
"FLLL23001-783","Over","Next",-80.2485769830204,26.7236698391212,"Zone 6",41.3147974629226,0.0242044028146921,"Zone 6_[10,59]",NA,"03090206043618",13.1903327662,"Zone 6","Large Lake","No water found anywhere near random sampling location point","2691-03090206043618",2448.22794624,131903.327662,"Zone 6_[10,59]","Zone 6",c(772466.983062482, 307737.821246588)
"FLLL23001-784","Over","Next",-80.0770412172265,26.7149898062995,"Zone 6",56.6272748442855,0.0176593347066376,"Zone 6_(150,163]","Clear Lake","03090206080722",162.623216907,"Zone 6","Large Lake",NA,"4618-03090206080722",10194.0234472,1626232.16907,"Zone 6_(150,163]","Zone 6",c(789523.259245735, 307304.649150733)
"FLLL23001-785","Over","Next",-80.0736109142974,26.6414977123413,"Zone 6",41.3147974629226,0.0242044028146921,"Zone 6_[10,59]","Lake Clarke","03090206043955",22.2666553944,"Zone 6","Large Lake",NA,"2687-03090206043955",5054.71990986,222666.553944,"Zone 6_[10,59]","Zone 6",c(790123.480108489, 299161.013748656)
"FLLL23001-786","Over","Next",-80.8402561039083,26.8079785455416,"Zone 6",43108.6686338826,2.31971905347598e-05,"Zone 6_(228,1.29e+05]","Lake Okeechobee","03090201000436",129335.816799,"Zone 6","Large Lake",NA,"4213-03090201000436",249670.891502,1293358167.99,"Zone 6_(228,1.29e+05]","Zone 6",c(713495.283296922, 315448.28455281)
"FLLL23001-787","Over","Next",-80.0793726169025,26.7486292874675,"Zone 6",75.4067282365231,0.0132614161015363,"Zone 6_(163,228]","Lake Mangonia","03090206043221",227.082242452,"Zone 6","Large Lake",NA,"2686-03090206043221",7685.91090863,2270822.42452,"Zone 6_(163,228]","Zone 6",c(789173.130409129, 311029.929175087)
"FLLL23001-788","Over","Next",-80.0826711315205,26.7409154126858,"Zone 6",75.4067282365231,0.0132614161015363,"Zone 6_(163,228]","Lake Mangonia","03090206043221",227.082242452,"Zone 6","Large Lake",NA,"2686-03090206043221",7685.91090863,2270822.42452,"Zone 6_(163,228]","Zone 6",c(788873.019977752, 310163.584983377)
"FLLL23001-789","Over","Next",-80.0773976894961,26.5916335244882,"Zone 6",51.1378961604007,0.0195549695056552,"Zone 6_(59,150]","Lake Osborne","03090206044270",149.540977146,"Zone 6","Large Lake",NA,"2688-03090206044270",22533.0739842,1495409.77146,"Zone 6_(59,150]","Zone 6",c(789923.406487571, 293616.410921709)
"FLLL23001-790","Over","Next",-80.8410206131481,27.15065767337,"Zone 6",43108.6686338826,2.31971905347598e-05,"Zone 6_(228,1.29e+05]","Lake Okeechobee","03090201000436",129335.816799,"Zone 6","Large Lake",NA,"4213-03090201000436",249670.891502,1293358167.99,"Zone 6_(228,1.29e+05]","Zone 6",c(712444.896787103, 353480.794568893)
"FLLL23001-791","Over","Next",-80.0697959493267,26.7061947754749,"Zone 6",56.6272748442855,0.0176593347066376,"Zone 6_(150,163]","Clear Lake","03090206080722",162.623216907,"Zone 6","Large Lake",NA,"4618-03090206080722",10194.0234472,1626232.16907,"Zone 6_(150,163]","Zone 6",c(790273.535324177, 306351.670539851)
"FLLL23001-792","Over","Next",-80.0721249531353,26.7398345168982,"Zone 6",75.4067282365231,0.0132614161015363,"Zone 6_(163,228]","Lake Mangonia","03090206043221",227.082242452,"Zone 6","Large Lake",NA,"2686-03090206043221",7685.91090863,2270822.42452,"Zone 6_(163,228]","Zone 6",c(789923.406487571, 310076.950564206)
"FLLL23001-793","Over","Next",-80.0783797825256,26.6064971049644,"Zone 6",51.1378961604007,0.0195549695056552,"Zone 6_(59,150]","Lake Osborne","03090206044270",149.540977146,"Zone 6","Large Lake",NA,"2688-03090206044270",22533.0739842,1495409.77146,"Zone 6_(59,150]","Zone 6",c(789773.351271882, 295262.464885959)
"FLLL23001-794","Over","Next",-80.7830125526308,27.0587807708515,"Zone 6",43108.6686338826,2.31971905347598e-05,"Zone 6_(228,1.29e+05]","Lake Okeechobee","03090201000436",129335.816799,"Zone 6","Large Lake",NA,"4213-03090201000436",249670.891502,1293358167.99,"Zone 6_(228,1.29e+05]","Zone 6",c(718447.105414641, 343431.201945053)
"FLLL23001-795","Over","Next",-80.0699379710157,26.7163489647414,"Zone 6",56.6272748442855,0.0176593347066376,"Zone 6_(150,163]","Clear Lake","03090206080722",162.623216907,"Zone 6","Large Lake",NA,"4618-03090206080722",10194.0234472,1626232.16907,"Zone 6_(150,163]","Zone 6",c(790223.516918948, 307477.917989075)
"FLLL23001-796","Over","Next",-80.0751404549064,26.6126513247504,"Zone 6",51.1378961604007,0.0195549695056552,"Zone 6_(59,150]","Lake Osborne","03090206044270",149.540977146,"Zone 6","Large Lake",NA,"2688-03090206044270",22533.0739842,1495409.77146,"Zone 6_(59,150]","Zone 6",c(790073.461703259, 295955.540239327)
"FLLL23001-797","Over","Next",-80.0835596343521,26.4746820593193,"Zone 6",41.3147974629226,0.0242044028146921,"Zone 6_[10,59]","Lake Ida","03090206045138",58.5581184736,"Zone 6","Large Lake",NA,"2689-03090206045138",8147.04731422,585581.184736,"Zone 6_[10,59]","Zone 6",c(789723.332866653, 280621.248046055)
"FLLL23001-798","Over","Next",-80.6813422327802,26.9275834652439,"Zone 6",43108.6686338826,2.31971905347598e-05,"Zone 6_(228,1.29e+05]","Lake Okeechobee","03090201000436",129335.816799,"Zone 6","Large Lake",NA,"4213-03090201000436",249670.891502,1293358167.99,"Zone 6_(228,1.29e+05]","Zone 6",c(728900.952107602, 329136.522781833)
"FLLL23001-799","Over","Next",-80.2551485413364,26.7230678218022,"Zone 6",41.3147974629226,0.0242044028146921,"Zone 6_[10,59]",NA,"03090206043618",13.1903327662,"Zone 6","Large Lake","No water found anywhere near random sampling location point","2691-03090206043618",2448.22794624,131903.327662,"Zone 6_[10,59]","Zone 6",c(771816.743794498, 307651.186827417)
